dataset,seed,branch,sample,categoria,confianca,margem,acertou,complexidade_heatmap,ssim_vs_grupo_confiante,ensemble_salvaria
displasia,87,mobilenet_orig,8,acerto_confiante,0.9987348914146424,0.9974698069272564,True,0.5269142313611853,,False
displasia,87,mobilenet_orig,42,acerto_confiante,0.9981353878974916,0.9962707831291484,True,0.4920246424094543,,False
displasia,87,mobilenet_orig,40,acerto_confiante,0.9970756769180298,0.9941513014491647,True,0.5816708790963803,,False
displasia,87,mobilenet_orig,44,acerto_confiante,0.9968106150627136,0.9936212033499033,True,0.4785447568829484,,False
displasia,87,mobilenet_orig,39,acerto_confiante,0.9960654377937316,0.9921308662742376,True,0.5975231437426362,,False
displasia,87,mobilenet_orig,24,acerto_confiante,0.9941650032997132,0.9883299823850394,True,0.4415894323718892,,False
displasia,87,mobilenet_recplot,0,fronteira,0.5464074015617371,0.09281480312347418,False,0.5652679700673583,0.2952201159690012,True
displasia,87,mobilenet_recplot,1,fronteira,0.5357065200805664,0.0714130699634552,True,0.791673120343009,0.2804063259866645,False
displasia,87,mobilenet_recplot,8,fronteira,0.5094902515411377,0.01898050308227539,False,0.6768437499145724,0.283575359150972,True
displasia,87,mobilenet_recplot,36,fronteira,0.5398651361465454,0.07973024249076843,True,0.6999838674887352,0.2819102720627469,False
displasia,87,mobilenet_recplot,43,fronteira,0.5238540172576904,0.04770800471305853,True,0.603727655262368,0.3848586882945749,False
displasia,87,mobilenet_recplot,20,acerto_confiante,0.9853678345680236,0.9707356942817568,True,0.5535390931517574,,False
displasia,87,mobilenet_recplot,2,acerto_confiante,0.9826465845108032,0.9652931913733483,True,0.693138229180176,,False
displasia,87,mobilenet_recplot,11,acerto_confiante,0.9721468091011048,0.9442936629056933,True,0.6786804226031378,,False
displasia,87,mobilenet_recplot,7,acerto_confiante,0.9636994004249572,0.9273987412452697,True,0.7203192136467876,,False
displasia,87,mobilenet_recplot,41,acerto_confiante,0.9477611184120178,0.8955222107470037,True,0.4082341193628597,,False
displasia,87,mobilenet_recplot,39,acerto_confiante,0.9445382356643676,0.8890764750540255,True,0.416136286627314,,False
displasia,87,mobilenet_recplot,37,acerto_confiante,0.94046151638031,0.8809229768812655,True,0.4427604706203623,,False
displasia,87,mobilenet_recplot,45,acerto_confiante,0.9392633438110352,0.8785266429185867,True,0.5195821794435229,,False
displasia,87,mobilenet_recplot,32,erro_confiante,0.9329240918159484,0.8658481687307357,False,0.6824781790467098,0.3694191685965778,True
displasia,87,mobilenet_recplot,4,erro_confiante,0.6450487971305847,0.29009759426116943,False,0.5649316957248612,0.452511243070405,True
displasia,87,mobilenet_recplot,16,erro_confiante,0.6304998993873596,0.2609997689723969,False,0.6041069494401458,0.3771999427646993,True
displasia,87,mobilenet_recplot,9,erro_confiante,0.5933277010917664,0.18665537238121038,False,0.6599048579417298,0.2731519692233425,True
displasia,87,mobilenet_recplot,0,erro_confiante,0.5464074015617371,0.09281480312347418,False,0.5652679700673583,0.2952201159690012,True
displasia,87,mobilenet_recplot,8,erro_confiante,0.5094902515411377,0.01898050308227539,False,0.6768437499145724,0.283575359150972,True
displasia,87,effnet_orig,1,fronteira,0.5004999041557312,0.0009998083114624023,True,0.5978215988891441,0.18960102735083337,False
displasia,87,effnet_orig,20,fronteira,0.5316143035888672,0.06322857737541199,True,0.6631431822829963,0.2334105742002449,False
displasia,87,effnet_orig,24,acerto_confiante,0.9999597668647766,0.9999195200507529,True,0.3906430653519792,,False
displasia,87,effnet_orig,39,acerto_confiante,0.9999520778656006,0.9999041058690636,True,0.5385778474543554,,False
displasia,87,effnet_orig,32,acerto_confiante,0.9999408721923828,0.9998817616979068,True,0.38324348595408025,,False
displasia,87,effnet_orig,23,acerto_confiante,0.999931573867798,0.9998631692651544,True,0.4141710443094404,,False
displasia,87,effnet_orig,41,acerto_confiante,0.9998086094856262,0.9996171778184362,True,0.45786804816823556,,False
displasia,87,effnet_orig,34,acerto_confiante,0.9997770190238952,0.9995539919182191,True,0.4956662604147949,,False
displasia,87,effnet_orig,26,acerto_confiante,0.9996795654296876,0.9993591031234247,True,0.5246324841048078,,False
displasia,87,effnet_orig,36,acerto_confiante,0.999602735042572,0.9992054437170738,True,0.5062870556001356,,False
displasia,87,effnet_orig,28,erro_confiante,0.6383316516876221,0.27666327357292175,False,0.7379598787177153,0.17473733134990435,True
displasia,87,effnet_recplot,22,fronteira,0.5192757248878479,0.03855141997337341,False,0.7395481772986091,0.30781953865963935,True
displasia,87,effnet_recplot,36,fronteira,0.5132004618644714,0.02640089392662054,True,0.6962745791506577,0.2714219250987628,False
displasia,87,effnet_recplot,15,acerto_confiante,0.9995258450508118,0.9990516706020571,True,0.5268609072783726,,False
displasia,87,effnet_recplot,19,acerto_confiante,0.9994549751281738,0.998909933376126,True,0.5384087630509404,,False
displasia,87,effnet_recplot,25,acerto_confiante,0.9994425177574158,0.9988850395311601,True,0.5511020636398807,,False
displasia,87,effnet_recplot,23,acerto_confiante,0.9992112517356871,0.9984225150546989,True,0.483829678607811,,False
displasia,87,effnet_recplot,3,acerto_confiante,0.9991104006767272,0.9982207827270031,True,0.5696028268272607,,False
displasia,87,effnet_recplot,40,acerto_confiante,0.9986110329627992,0.997222069068812,True,0.6378235215814808,,False
displasia,87,effnet_recplot,41,acerto_confiante,0.9983230829238892,0.9966461429139599,True,0.6031122094799328,,False
displasia,87,effnet_recplot,7,acerto_confiante,0.997878909111023,0.9957578331232072,True,0.4747227960258291,,False
displasia,87,effnet_recplot,32,erro_confiante,0.9994778037071228,0.9989556493819692,False,0.6119120269507207,0.5335871484957414,True
displasia,87,effnet_recplot,34,erro_confiante,0.9912802577018738,0.9825605349615216,False,0.7549065055464519,0.25471458082461884,True
displasia,87,effnet_recplot,26,erro_confiante,0.929307460784912,0.858614906668663,False,0.681698341927322,0.3801717668502169,True
displasia,87,effnet_recplot,12,erro_confiante,0.6888298392295837,0.37765961885452276,False,0.633781137956882,0.3821635807521132,True
displasia,87,effnet_recplot,21,erro_confiante,0.6520357131958008,0.304071456193924,False,0.7479237994281912,0.24980283284207938,True
displasia,87,effnet_recplot,1,erro_confiante,0.6082785725593567,0.216557115316391,False,0.6748908880208515,0.3773472311000796,True
displasia,87,effnet_recplot,0,erro_confiante,0.5712392926216125,0.14247858524322515,False,0.7081084532153479,0.4063396634572575,True
displasia,87,effnet_recplot,22,erro_confiante,0.5192757248878479,0.03855141997337341,False,0.7395481772986091,0.30781953865963935,True
displasia,93,mobilenet_orig,39,acerto_confiante,0.9997395873069764,0.9994791288336276,True,0.5842897107573356,,False
displasia,93,mobilenet_orig,40,acerto_confiante,0.999679684638977,0.9993593191611582,True,0.577638625055661,,False
displasia,93,mobilenet_orig,25,acerto_confiante,0.9996017813682556,0.9992035033646971,True,0.6111447805237277,,False
displasia,93,mobilenet_orig,34,acerto_confiante,0.9995489120483398,0.9990978084679227,True,0.4689078218955237,,False
displasia,93,mobilenet_orig,35,acerto_confiante,0.9989160299301147,0.9978320586960764,True,0.59107536865521,,False
displasia,93,mobilenet_orig,26,acerto_confiante,0.9988488554954528,0.9976976980688049,True,0.5596797131439202,,False
displasia,93,mobilenet_orig,24,acerto_confiante,0.9987919926643372,0.9975839782273398,True,0.4933122648738638,,False
displasia,93,mobilenet_orig,8,acerto_confiante,0.9987745881080629,0.9975491864606739,True,0.4780584231453721,,False
displasia,93,mobilenet_recplot,2,acerto_confiante,0.9987723231315612,0.9975446198368445,True,0.6295181876564334,,False
displasia,93,mobilenet_recplot,7,acerto_confiante,0.9984570145606996,0.996914003742859,True,0.7386681075531916,,False
displasia,93,mobilenet_recplot,11,acerto_confiante,0.9957613945007324,0.9915227685123682,True,0.624092826088171,,False
displasia,93,mobilenet_recplot,23,acerto_confiante,0.9946263432502748,0.9892527125775815,True,0.39162710423644065,,False
displasia,93,mobilenet_recplot,5,acerto_confiante,0.9943928718566896,0.9887857176363469,True,0.6749800829297303,,False
displasia,93,mobilenet_recplot,20,acerto_confiante,0.9941470623016356,0.988294145092368,True,0.6555100733039295,,False
displasia,93,mobilenet_recplot,3,acerto_confiante,0.9916952252388,0.983390466310084,True,0.6400099055467608,,False
displasia,93,mobilenet_recplot,42,acerto_confiante,0.9911559224128724,0.9823118364438417,True,0.49509783629432685,,False
displasia,93,mobilenet_recplot,43,erro_confiante,0.7873657941818237,0.5747315883636476,False,0.7697867561519477,0.3652379516175841,True
displasia,93,mobilenet_recplot,26,erro_confiante,0.7846775650978088,0.5693551301956177,False,0.7532986880871096,0.2467044870931121,True
displasia,93,mobilenet_recplot,36,erro_confiante,0.6243570446968079,0.24871411919593817,False,0.7620124999972453,0.3722207963618634,True
displasia,93,effnet_orig,17,fronteira,0.5309404730796814,0.061880916357040405,False,0.7253550201337078,0.17167472634370076,True
displasia,93,effnet_orig,28,fronteira,0.5023503303527832,0.0047006309032440186,False,0.7138619647024549,0.16568375865664736,True
displasia,93,effnet_orig,24,acerto_confiante,0.9999136924743652,0.9998273774035624,True,0.39012773715072846,,False
displasia,93,effnet_orig,23,acerto_confiante,0.9996650815010072,0.9993301454233007,True,0.4202744323412186,,False
displasia,93,effnet_orig,36,acerto_confiante,0.9995046854019164,0.999009328894317,True,0.475013911689591,,False
displasia,93,effnet_orig,41,acerto_confiante,0.9994490742683412,0.9988980951602573,True,0.4519081104496168,,False
displasia,93,effnet_orig,39,acerto_confiante,0.998944103717804,0.9978881888091564,True,0.513280380149221,,False
displasia,93,effnet_orig,25,acerto_confiante,0.998698115348816,0.9973962282529102,True,0.4061090213470212,,False
displasia,93,effnet_orig,34,acerto_confiante,0.9985015392303468,0.9970031306147576,True,0.46741547284899293,,False
displasia,93,effnet_orig,42,acerto_confiante,0.9984396696090698,0.9968793181469664,True,0.4422283367424797,,False
displasia,93,effnet_orig,20,erro_confiante,0.8456707000732422,0.691341370344162,False,0.4750712643493445,0.5353364858754001,True
displasia,93,effnet_orig,11,erro_confiante,0.8291614055633545,0.6583228409290314,False,0.5828378198131212,0.41610729757214293,True
displasia,93,effnet_orig,10,erro_confiante,0.7901464700698853,0.5802928954362869,False,0.5709813095836478,0.3304039572987882,True
displasia,93,effnet_orig,14,erro_confiante,0.775669276714325,0.5513385236263275,False,0.5029406274703546,0.4309706382833653,True
displasia,93,effnet_orig,21,erro_confiante,0.6982187032699585,0.396437406539917,False,0.5421528778862209,0.4225773401206978,True
displasia,93,effnet_orig,19,erro_confiante,0.664869487285614,0.3297390043735504,False,0.3685394027821491,0.537147026999426,True
displasia,93,effnet_orig,17,erro_confiante,0.5309404730796814,0.061880916357040405,False,0.7253550201337078,0.17167472634370076,True
displasia,93,effnet_orig,28,erro_confiante,0.5023503303527832,0.0047006309032440186,False,0.7138619647024549,0.16568375865664736,True
displasia,93,effnet_recplot,1,fronteira,0.5441064834594727,0.08821293711662298,False,0.7986082408950856,0.28119080634647353,True
displasia,93,effnet_recplot,21,fronteira,0.5288959741592407,0.05779191851615911,False,0.7912586973036744,0.25825160230324407,True
displasia,93,effnet_recplot,36,fronteira,0.539900541305542,0.07980108261108398,False,0.7916855070371881,0.47129831797274485,True
displasia,93,effnet_recplot,25,acerto_confiante,0.99931538105011,0.998630787129514,True,0.5112333591488746,,False
displasia,93,effnet_recplot,7,acerto_confiante,0.9993008971214294,0.9986017824267037,True,0.7204947671786253,,False
displasia,93,effnet_recplot,20,acerto_confiante,0.999101996421814,0.998204049828928,True,0.4488124273114532,,False
displasia,93,effnet_recplot,3,acerto_confiante,0.9989503026008606,0.9979005990317092,True,0.6862454544226173,,False
displasia,93,effnet_recplot,11,acerto_confiante,0.9987687468528748,0.9975375093054026,True,0.7699872219457427,,False
displasia,93,effnet_recplot,8,acerto_confiante,0.9985613822937012,0.9971227482892574,True,0.6412056375914561,,False
displasia,93,effnet_recplot,2,acerto_confiante,0.997494339942932,0.9949886966496705,True,0.6468447398745714,,False
displasia,93,effnet_recplot,15,acerto_confiante,0.9973740577697754,0.994748073630035,True,0.5042399376026823,,False
displasia,93,effnet_recplot,34,erro_confiante,0.995229959487915,0.9904598919674754,False,0.7777929827766767,0.5215006547149259,True
displasia,93,effnet_recplot,26,erro_confiante,0.9926090240478516,0.9852180182933807,False,0.6774892155431613,0.6320484881517019,True
displasia,93,effnet_recplot,12,erro_confiante,0.9465864896774292,0.8931729979813099,False,0.7064989851879764,0.4663474872628287,True
displasia,93,effnet_recplot,32,erro_confiante,0.9149256348609924,0.8298512175679207,False,0.7786957547467231,0.5071138975482061,True
displasia,93,effnet_recplot,0,erro_confiante,0.6806083917617798,0.36121678352355957,False,0.6821341888737823,0.4039275884587058,True
displasia,93,effnet_recplot,1,erro_confiante,0.5441064834594727,0.08821293711662298,False,0.7986082408950856,0.28119080634647353,True
displasia,93,effnet_recplot,36,erro_confiante,0.539900541305542,0.07980108261108398,False,0.7916855070371881,0.47129831797274485,True
displasia,93,effnet_recplot,21,erro_confiante,0.5288959741592407,0.05779191851615911,False,0.7912586973036744,0.25825160230324407,True
displasia,107,mobilenet_orig,20,fronteira,0.5486088991165161,0.09721779823303223,True,0.6692720459564271,0.27417541463362044,False
displasia,107,mobilenet_orig,8,acerto_confiante,0.999228060245514,0.9984561026212762,True,0.6024649041434027,,False
displasia,107,mobilenet_orig,26,acerto_confiante,0.9989731311798096,0.9979463084600867,True,0.5650190312566958,,False
displasia,107,mobilenet_orig,34,acerto_confiante,0.9985609650611876,0.9971219201106577,True,0.5020982993487273,,False
displasia,107,mobilenet_orig,42,acerto_confiante,0.9981470108032228,0.9962940202094616,True,0.5835859326522661,,False
displasia,107,mobilenet_orig,25,acerto_confiante,0.997995376586914,0.995990795083344,True,0.6086419559559952,,False
displasia,107,mobilenet_orig,39,acerto_confiante,0.9977611899375916,0.9955223728902639,True,0.6482604122572103,,False
displasia,107,mobilenet_orig,24,acerto_confiante,0.9966059923171996,0.9932120020966976,True,0.5300488478456107,,False
displasia,107,mobilenet_orig,35,acerto_confiante,0.9957305788993835,0.9914611075073482,True,0.5461110698886301,,False
displasia,107,mobilenet_recplot,13,fronteira,0.5492565631866455,0.09851312637329102,True,0.7828074585055523,0.19068269635702023,False
displasia,107,mobilenet_recplot,40,acerto_confiante,0.9994446635246276,0.9988893537665716,True,0.546925864196335,,False
displasia,107,mobilenet_recplot,2,acerto_confiante,0.9989149570465088,0.9978298714850099,True,0.6790593008476672,,False
displasia,107,mobilenet_recplot,41,acerto_confiante,0.9988553524017334,0.9977106493897737,True,0.5760254773752881,,False
displasia,107,mobilenet_recplot,11,acerto_confiante,0.9986386895179749,0.9972773946356028,True,0.5843364024916736,,False
displasia,107,mobilenet_recplot,7,acerto_confiante,0.9984752535820008,0.9969505136832596,True,0.7550249194078065,,False
displasia,107,mobilenet_recplot,19,acerto_confiante,0.9978498220443726,0.9956995879765601,True,0.6511382343263679,,False
displasia,107,mobilenet_recplot,3,acerto_confiante,0.9976857900619508,0.9953715819865467,True,0.663571208659918,,False
displasia,107,mobilenet_recplot,20,acerto_confiante,0.9970728158950806,0.994145603850484,True,0.6003265708249873,,False
displasia,107,mobilenet_recplot,43,erro_confiante,0.8575759530067444,0.7151518613100052,False,0.7827691828461179,0.3648922219160238,True
displasia,107,mobilenet_recplot,32,erro_confiante,0.8196808099746704,0.6393615901470185,False,0.8205564499690085,0.31624385404620836,True
displasia,107,mobilenet_recplot,16,erro_confiante,0.800028920173645,0.6000578552484512,False,0.6161252231444045,0.5891592560961447,True
displasia,107,mobilenet_recplot,0,erro_confiante,0.7871410846710205,0.5742821544408799,False,0.4746213264707292,0.46952866948894106,True
displasia,107,mobilenet_recplot,26,erro_confiante,0.722559928894043,0.44511982798576355,False,0.8271416359231906,0.18094361665668385,True
displasia,107,mobilenet_recplot,4,erro_confiante,0.5507983565330505,0.10159671306610113,False,0.6795411334622186,0.37866018767648596,True
displasia,107,effnet_orig,14,fronteira,0.5468356609344482,0.09367129206657415,True,0.7247805101427289,0.22124424459811035,False
displasia,107,effnet_orig,18,fronteira,0.5106406211853027,0.021281242370605524,True,0.6196376479955953,0.27307886066949766,False
displasia,107,effnet_orig,19,fronteira,0.5033402442932129,0.0066804587841033936,False,0.6539077620057354,0.24487931424966275,True
displasia,107,effnet_orig,39,acerto_confiante,0.9998543858528136,0.9997087677184026,True,0.5171973175733581,,False
displasia,107,effnet_orig,24,acerto_confiante,0.9997369647026062,0.9994739122630563,True,0.3630733017858703,,False
displasia,107,effnet_orig,26,acerto_confiante,0.9996036887168884,0.9992073472531048,True,0.4365477716737956,,False
displasia,107,effnet_orig,36,acerto_confiante,0.999519109725952,0.9990382082469296,True,0.4656822677835231,,False
displasia,107,effnet_orig,30,acerto_confiante,0.9988847374916076,0.9977694858098402,True,0.41745575421014125,,False
displasia,107,effnet_orig,25,acerto_confiante,0.998531460762024,0.9970629368908706,True,0.4856999605175043,,False
displasia,107,effnet_orig,37,acerto_confiante,0.9978178143501282,0.9956356317270548,True,0.40534033730156144,,False
displasia,107,effnet_orig,32,acerto_confiante,0.997589111328125,0.99517818284221,True,0.4033749941096471,,False
displasia,107,effnet_orig,21,erro_confiante,0.9352834820747375,0.87056702375412,False,0.526137688014116,0.43970994456419565,False
displasia,107,effnet_orig,20,erro_confiante,0.926418125629425,0.8528362214565277,False,0.4254734518401488,0.5611263566841345,True
displasia,107,effnet_orig,17,erro_confiante,0.7592201232910156,0.5184402316808701,False,0.4498542557414494,0.40175071358263287,True
displasia,107,effnet_orig,1,erro_confiante,0.7579595446586609,0.5159190595149994,False,0.5694218205828201,0.30502861827174266,True
displasia,107,effnet_orig,11,erro_confiante,0.6798622012138367,0.35972437262535095,False,0.6092281693518073,0.42528658608852865,True
displasia,107,effnet_orig,19,erro_confiante,0.5033402442932129,0.0066804587841033936,False,0.6539077620057354,0.24487931424966275,True
displasia,107,effnet_recplot,12,fronteira,0.5367364883422852,0.07347297668457037,True,0.5437534513430846,0.4857690107458896,False
displasia,107,effnet_recplot,18,fronteira,0.5474658012390137,0.09493157267570496,True,0.6316279164527756,0.413140155646342,False
displasia,107,effnet_recplot,15,acerto_confiante,0.9986489415168762,0.9972979010781274,True,0.4006453616381838,,False
displasia,107,effnet_recplot,7,acerto_confiante,0.997748076915741,0.9954961522016674,True,0.4885210938049757,,False
displasia,107,effnet_recplot,23,acerto_confiante,0.9956698417663574,0.9913396928459406,True,0.5590465247898551,,False
displasia,107,effnet_recplot,11,acerto_confiante,0.9956035614013672,0.9912071051076055,True,0.6348513324733333,,False
displasia,107,effnet_recplot,20,acerto_confiante,0.9931852221488952,0.9863703907467425,True,0.3762780303779178,,False
displasia,107,effnet_recplot,8,acerto_confiante,0.9917486906051636,0.9834973569959403,True,0.32331070667241363,,False
displasia,107,effnet_recplot,14,acerto_confiante,0.98909991979599,0.9781998489052058,True,0.40855437953385104,,False
displasia,107,effnet_recplot,44,acerto_confiante,0.9887912273406982,0.9775824267417194,True,0.4446984445965019,,False
displasia,107,effnet_recplot,26,erro_confiante,0.9898584485054016,0.9797168606892229,False,0.6712864519113373,0.4246341400441953,True
displasia,107,effnet_recplot,32,erro_confiante,0.969283401966095,0.9385667555034161,False,0.5961005270594485,0.5848439067337736,True
displasia,107,effnet_recplot,34,erro_confiante,0.96554034948349,0.9310807138681412,False,0.5978172825639129,0.5266090549058705,True
displasia,107,effnet_recplot,22,erro_confiante,0.8331964015960693,0.6663928329944612,False,0.6424920981205301,0.4413545113731677,True
displasia,107,effnet_recplot,0,erro_confiante,0.7557815313339233,0.5115630775690079,False,0.7526594746255364,0.33703121703261424,True
displasia,121,mobilenet_orig,20,fronteira,0.5485759377479553,0.09715181589126592,False,0.6833018579772098,0.37495597725311824,True
displasia,121,mobilenet_orig,26,acerto_confiante,0.9993151426315308,0.9986302586039528,True,0.553444879406099,,False
displasia,121,mobilenet_orig,34,acerto_confiante,0.9980400204658508,0.996079998323694,True,0.5199164950779359,,False
displasia,121,mobilenet_orig,25,acerto_confiante,0.9976450800895692,0.9952901450451465,True,0.587617648031538,,False
displasia,121,mobilenet_orig,44,acerto_confiante,0.9965200424194336,0.9930401125457138,True,0.5218381953110576,,False
displasia,121,mobilenet_orig,8,acerto_confiante,0.995958924293518,0.9919178304262458,True,0.5572641872031638,,False
displasia,121,mobilenet_orig,24,acerto_confiante,0.995084822177887,0.9901696727611125,True,0.4860035491462495,,False
displasia,121,mobilenet_orig,42,acerto_confiante,0.995027244091034,0.9900544444099071,True,0.5650790334324,,False
displasia,121,mobilenet_orig,39,acerto_confiante,0.9949194192886353,0.9898388274013996,True,0.6307001107791562,,False
displasia,121,mobilenet_orig,20,erro_confiante,0.5485759377479553,0.09715181589126592,False,0.6833018579772098,0.37495597725311824,True
displasia,121,mobilenet_recplot,2,acerto_confiante,0.9961322546005248,0.9922645045444369,True,0.6904928536088414,,False
displasia,121,mobilenet_recplot,23,acerto_confiante,0.994331419467926,0.9886628151871264,True,0.4181185820600717,,False
displasia,121,mobilenet_recplot,41,acerto_confiante,0.9942002296447754,0.988400508183986,True,0.5560862564964545,,False
displasia,121,mobilenet_recplot,20,acerto_confiante,0.9924152493476868,0.9848304819315673,True,0.613978379639366,,False
displasia,121,mobilenet_recplot,8,acerto_confiante,0.9872146844863892,0.9744293969124556,True,0.7156395029341813,,False
displasia,121,mobilenet_recplot,11,acerto_confiante,0.9858194589614868,0.9716389020904899,True,0.6361714994160254,,False
displasia,121,mobilenet_recplot,7,acerto_confiante,0.985586404800415,0.9711728207767011,True,0.7934294688397956,,False
displasia,121,mobilenet_recplot,39,acerto_confiante,0.9848825931549072,0.969765161164105,True,0.44725609630497026,,False
displasia,121,mobilenet_recplot,32,erro_confiante,0.9615539312362672,0.9231078736484052,False,0.7590709471872631,0.39422865471697915,True
displasia,121,mobilenet_recplot,43,erro_confiante,0.693244218826294,0.38648846745491033,False,0.7238087463732078,0.34352968563282454,True
displasia,121,mobilenet_recplot,0,erro_confiante,0.6777816414833069,0.35556331276893616,False,0.5968369424333453,0.40296548337538524,True
displasia,121,mobilenet_recplot,16,erro_confiante,0.5955339670181274,0.19106796383857733,False,0.6085792734708709,0.4575691772242873,True
displasia,121,effnet_orig,11,fronteira,0.5476770401000977,0.09535411000251776,True,0.651042567563458,0.25848956428852704,False
displasia,121,effnet_orig,28,fronteira,0.5316600203514099,0.06332004070281982,True,0.724561331679581,0.2774788364993573,False
displasia,121,effnet_orig,24,acerto_confiante,0.9997958540916444,0.9995917136548089,True,0.34272736329912334,,False
displasia,121,effnet_orig,26,acerto_confiante,0.9997877478599548,0.9995754507690435,True,0.4599438380755861,,False
displasia,121,effnet_orig,39,acerto_confiante,0.9997761845588684,0.9995523827528814,True,0.4529453461695019,,False
displasia,121,effnet_orig,36,acerto_confiante,0.9993313550949096,0.9986627203179522,True,0.43498858766066584,,False
displasia,121,effnet_orig,23,acerto_confiante,0.9992424249649048,0.9984849050524645,True,0.34806221973510204,,False
displasia,121,effnet_orig,34,acerto_confiante,0.998812973499298,0.9976259185932576,True,0.4369867812753852,,False
displasia,121,effnet_orig,22,acerto_confiante,0.9987078905105592,0.9974157370161267,True,0.2517967822159879,,False
displasia,121,effnet_orig,3,acerto_confiante,0.9986631274223328,0.9973262364510448,True,0.3794690994859893,,False
displasia,121,effnet_orig,21,erro_confiante,0.6492779850959778,0.29855597019195557,False,0.6767861307570269,0.1358870326089338,True
displasia,121,effnet_orig,20,erro_confiante,0.5512248873710632,0.10244980454444885,False,0.5666468965136694,0.3527709152431372,True
displasia,121,effnet_recplot,19,fronteira,0.5293458700180054,0.0586917400360108,True,0.6273138517384395,0.5161711865504208,False
displasia,121,effnet_recplot,21,fronteira,0.5086345672607422,0.017269104719161987,False,0.8574116876563366,0.17137251232705628,True
displasia,121,effnet_recplot,41,acerto_confiante,0.9965277910232544,0.9930555745959282,True,0.6981441648861492,,False
displasia,121,effnet_recplot,23,acerto_confiante,0.9959614276885986,0.9919228395447135,True,0.35694888911972134,,False
displasia,121,effnet_recplot,7,acerto_confiante,0.9922502040863036,0.9845004300586879,True,0.5933397546993465,,False
displasia,121,effnet_recplot,40,acerto_confiante,0.986714005470276,0.9734280211851002,True,0.7628886028918135,,False
displasia,121,effnet_recplot,24,acerto_confiante,0.9809432625770568,0.9618865307420492,True,0.36013833520862365,,False
displasia,121,effnet_recplot,11,acerto_confiante,0.9785013794898988,0.9570028167217972,True,0.6318408777508356,,False
displasia,121,effnet_recplot,37,acerto_confiante,0.967941164970398,0.9358823373913765,True,0.5384654523532707,,False
displasia,121,effnet_recplot,44,acerto_confiante,0.9622775316238404,0.9245550483465197,True,0.4797076726399673,,False
displasia,121,effnet_recplot,1,erro_confiante,0.9800294637680054,0.9600589405745269,False,0.5677174302317997,0.45179069319698745,False
displasia,121,effnet_recplot,12,erro_confiante,0.9459681510925292,0.8919362612068653,False,0.6227231161711826,0.5549397958492659,False
displasia,121,effnet_recplot,16,erro_confiante,0.8858211636543274,0.7716423273086548,False,0.7177922865359911,0.2917935310197752,True
displasia,121,effnet_recplot,32,erro_confiante,0.850572407245636,0.7011448442935944,False,0.5330928159091837,0.5127671325902857,True
displasia,121,effnet_recplot,14,erro_confiante,0.8285237550735474,0.6570474803447723,False,0.6158632892431599,0.45107547336246295,True
displasia,121,effnet_recplot,22,erro_confiante,0.7983251214027405,0.596650242805481,False,0.49926281292929436,0.4363318153076422,True
displasia,121,effnet_recplot,34,erro_confiante,0.7586318850517273,0.517263799905777,False,0.7096986733194856,0.49044852908406716,True
displasia,121,effnet_recplot,3,erro_confiante,0.7027009725570679,0.4054019451141358,False,0.8044182490531404,0.2382035367090149,True
