dataset,seed,branch,sample,categoria,confianca,margem,acertou,complexidade_heatmap,ssim_vs_grupo_confiante,ensemble_salvaria
pulmao,65,effnet_orig,19,acerto_confiante,0.999064028263092,0.9983276179409586,True,0.44872243577225623,,False
pulmao,65,effnet_orig,48,acerto_confiante,0.9989513754844666,0.9980612163781188,True,0.20270911637830574,,False
pulmao,65,effnet_orig,5,acerto_confiante,0.9983879327774048,0.9971918794326485,True,0.4239099789585139,,False
pulmao,65,effnet_orig,29,acerto_confiante,0.9979156255722046,0.9961709449999034,True,0.4346058877334751,,False
pulmao,65,effnet_orig,40,acerto_confiante,0.9974828362464904,0.995784252649173,True,0.4119069584957505,,False
pulmao,65,effnet_orig,20,acerto_confiante,0.9967229962348938,0.9944868439342827,True,0.4481319398862678,,False
pulmao,65,effnet_recplot,3,fronteira,0.4156395494937897,0.0010258853435516913,False,0.2458034906273762,0.3858430682539618,True
pulmao,65,effnet_recplot,43,fronteira,0.5153867602348328,0.07210090756416326,False,0.43926533485935815,0.5597041607874407,True
pulmao,65,effnet_recplot,51,fronteira,0.4442996680736542,0.08180949091911316,False,0.20064300319915315,0.4238998702831577,True
pulmao,65,effnet_recplot,4,acerto_confiante,0.996000587940216,0.9936807446647434,True,0.3267307985924714,,False
pulmao,65,effnet_recplot,42,acerto_confiante,0.9956904649734496,0.9934385761152952,True,0.1776556294017865,,False
pulmao,65,effnet_recplot,6,acerto_confiante,0.9908603429794312,0.9862791318446399,True,0.19104846839993855,,False
pulmao,65,effnet_recplot,37,acerto_confiante,0.9899918437004088,0.9838454131968319,True,0.1260786777774355,,False
pulmao,65,effnet_recplot,46,acerto_confiante,0.9883809089660645,0.9814842706546187,True,0.30779765951656757,,False
pulmao,65,effnet_recplot,31,acerto_confiante,0.9871452450752258,0.9802399137988688,True,0.12462369706770453,,False
pulmao,65,effnet_recplot,18,acerto_confiante,0.9843910336494446,0.9705924065783621,True,0.0768633049092888,,False
pulmao,65,effnet_recplot,17,acerto_confiante,0.9842262864112854,0.9735182235017419,True,0.39477886157044134,,False
pulmao,65,effnet_recplot,49,erro_confiante,0.9745951890945436,0.9527810364961625,False,0.10915924123293581,0.49080877550791985,False
pulmao,65,effnet_recplot,7,erro_confiante,0.969269871711731,0.9510305859148502,False,0.06582669358088349,0.48191802082739166,False
pulmao,65,effnet_recplot,55,erro_confiante,0.8737941980361938,0.7881603837013246,False,0.3538947835531745,0.4982223820343974,False
pulmao,65,effnet_recplot,11,erro_confiante,0.8505441546440125,0.7349993363022804,False,0.3406977051511381,0.4663437093234209,True
pulmao,65,effnet_recplot,15,erro_confiante,0.7640275359153748,0.6166185885667801,False,0.2853539221087696,0.4388701276063425,True
pulmao,65,effnet_recplot,58,erro_confiante,0.7566856145858765,0.6112801134586334,False,0.23880443089466907,0.46620026219806293,True
pulmao,65,effnet_recplot,57,erro_confiante,0.7558159828186035,0.6056317985057831,False,0.2445268811487082,0.41789347277880673,True
pulmao,65,effnet_recplot,0,erro_confiante,0.6862947344779968,0.4511038511991501,False,0.2878580123570751,0.48155632889001293,True
pulmao,87,mobilenet_orig,1,fronteira,0.4356980919837951,0.043924927711486816,False,0.4798719508358056,0.5109731136241762,True
pulmao,87,mobilenet_orig,5,acerto_confiante,0.9989135265350342,0.998306886816863,True,0.39395318395251083,,False
pulmao,87,mobilenet_orig,19,acerto_confiante,0.9988588094711304,0.9981351906317286,True,0.4997712876337804,,False
pulmao,87,mobilenet_orig,37,acerto_confiante,0.9986553192138672,0.9975765473209321,True,0.46603733156844335,,False
pulmao,87,mobilenet_orig,40,acerto_confiante,0.9968724846839904,0.9949570435564965,True,0.4524897503132557,,False
pulmao,87,mobilenet_orig,33,acerto_confiante,0.9959927201271056,0.9930884984787554,True,0.43000234372634694,,False
pulmao,87,mobilenet_orig,6,acerto_confiante,0.9955344200134276,0.9916571157518773,True,0.4296391486315214,,False
pulmao,87,mobilenet_orig,42,acerto_confiante,0.9951823949813844,0.9924165029078724,True,0.39503498030728484,,False
pulmao,87,mobilenet_orig,45,acerto_confiante,0.9926698803901672,0.9886314240284264,True,0.4300129386382569,,False
pulmao,87,mobilenet_orig,55,erro_confiante,0.6725561618804932,0.36967602372169495,False,0.48530722027652945,0.5167195894710448,True
pulmao,87,mobilenet_orig,7,erro_confiante,0.5814685821533203,0.3045754730701447,False,0.43760871809530055,0.5572619176390201,True
pulmao,87,mobilenet_orig,3,erro_confiante,0.5538766384124756,0.1586014330387116,False,0.43984835250326365,0.4728557097423497,False
pulmao,87,mobilenet_orig,15,erro_confiante,0.548369288444519,0.12161812186241155,False,0.4403106251873051,0.4524450390242398,False
pulmao,87,mobilenet_orig,53,erro_confiante,0.5276482701301575,0.11818295717239385,False,0.4638737471800557,0.43504850332939354,True
pulmao,87,mobilenet_orig,51,erro_confiante,0.4556931853294372,0.1246887743473053,False,0.3367775693598443,0.4936735167472723,True
pulmao,87,mobilenet_orig,1,erro_confiante,0.4356980919837951,0.043924927711486816,False,0.4798719508358056,0.5109731136241762,True
pulmao,87,mobilenet_recplot,8,fronteira,0.3614590764045715,0.010196179151534979,True,0.44631010995766546,0.36025193032211106,False
pulmao,87,mobilenet_recplot,16,fronteira,0.4181804955005646,0.0670664012432099,True,0.3936867444379637,0.30500353045050577,False
pulmao,87,mobilenet_recplot,36,fronteira,0.3507494926452636,0.02123254537582392,False,0.4406566836756652,0.3394983023444239,True
pulmao,87,mobilenet_recplot,37,acerto_confiante,0.9983205199241638,0.9972652820870281,True,0.4522658800013211,,False
pulmao,87,mobilenet_recplot,46,acerto_confiante,0.9977819323539734,0.996422618511133,True,0.44235146688439236,,False
pulmao,87,mobilenet_recplot,31,acerto_confiante,0.9977205395698548,0.996290981769562,True,0.5464020107936113,,False
pulmao,87,mobilenet_recplot,5,acerto_confiante,0.9964332580566406,0.9946177061647177,True,0.526087112178394,,False
pulmao,87,mobilenet_recplot,44,acerto_confiante,0.9952747225761414,0.9927457624580711,True,0.5207423517286193,,False
pulmao,87,mobilenet_recplot,42,acerto_confiante,0.9878066778182985,0.9780233940109613,True,0.43461193557709876,,False
pulmao,87,mobilenet_recplot,43,acerto_confiante,0.9865819215774536,0.9749577455222607,True,0.5131925079972773,,False
pulmao,87,mobilenet_recplot,20,acerto_confiante,0.9824166297912598,0.9735012250021101,True,0.4506547812561712,,False
pulmao,87,mobilenet_recplot,11,erro_confiante,0.9996079802513124,0.999328290228732,False,0.5149081886735905,0.5841023532737896,False
pulmao,87,mobilenet_recplot,41,erro_confiante,0.9621776938438416,0.9386511500924827,False,0.48353674081271947,0.5123610708195845,True
pulmao,87,mobilenet_recplot,7,erro_confiante,0.9373511075973512,0.8897807225584986,False,0.4389742099809135,0.3487490748295962,True
pulmao,87,mobilenet_recplot,49,erro_confiante,0.9264793992042542,0.86092559248209,False,0.4344076563866156,0.5613800971280638,True
pulmao,87,mobilenet_recplot,15,erro_confiante,0.7546699643135071,0.5856128633022308,False,0.568277934280243,0.40056826987417016,False
pulmao,87,mobilenet_recplot,1,erro_confiante,0.7037119269371033,0.5277377218008041,False,0.46038106998550077,0.5086154878418532,True
pulmao,87,mobilenet_recplot,0,erro_confiante,0.6227830648422241,0.4121413677930832,False,0.494698306368732,0.4355169142461103,True
pulmao,87,mobilenet_recplot,57,erro_confiante,0.6199120879173279,0.28065112233161926,False,0.4752635754357922,0.510300614143562,True
pulmao,87,effnet_orig,51,fronteira,0.4811193645000458,0.0785469114780426,True,0.4142502810602164,0.4492969387988456,False
pulmao,87,effnet_orig,42,acerto_confiante,0.9997211694717408,0.9995601077680477,True,0.4015818198269643,,False
pulmao,87,effnet_orig,19,acerto_confiante,0.999456822872162,0.9990383936965374,True,0.4470473339995023,,False
pulmao,87,effnet_orig,40,acerto_confiante,0.9992548823356628,0.9987214712891729,True,0.43701542226252565,,False
pulmao,87,effnet_orig,14,acerto_confiante,0.9992307424545288,0.9988199773943052,True,0.41937559922489914,,False
pulmao,87,effnet_orig,39,acerto_confiante,0.999125063419342,0.9983620907296428,True,0.43303266777057453,,False
pulmao,87,effnet_orig,17,acerto_confiante,0.99887353181839,0.9982498993631455,True,0.4393199317582811,,False
pulmao,87,effnet_orig,57,acerto_confiante,0.9988254904747008,0.9982061629998498,True,0.5365486039290011,,False
pulmao,87,effnet_orig,36,acerto_confiante,0.998567759990692,0.9975425376323982,True,0.4279963790742905,,False
pulmao,87,effnet_orig,53,erro_confiante,0.8502111434936523,0.7124693393707275,False,0.41214212311187337,0.4855662301960507,True
pulmao,87,effnet_orig,15,erro_confiante,0.6778384447097778,0.3654397428035736,False,0.44913453541501064,0.4949108341105358,False
pulmao,87,effnet_orig,8,erro_confiante,0.6448239088058472,0.4298207461833955,False,0.44287708519602165,0.4608436328664646,True
pulmao,87,effnet_orig,9,erro_confiante,0.5898962020874023,0.22265961766242987,False,0.37257296210387436,0.5960816307061095,True
pulmao,87,effnet_orig,55,erro_confiante,0.5760962963104248,0.1567457616329193,False,0.40251945730218286,0.4816082209406613,True
pulmao,87,effnet_orig,32,erro_confiante,0.522799015045166,0.10011821985244751,False,0.32409968733154587,0.523044892957579,True
pulmao,87,effnet_recplot,10,acerto_confiante,0.9980694055557252,0.9967360371956603,True,0.4958268701723936,,False
pulmao,87,effnet_recplot,37,acerto_confiante,0.9965338706970216,0.994514249265194,True,0.2982802969832099,,False
pulmao,87,effnet_recplot,4,acerto_confiante,0.9960026144981384,0.9939275041688235,True,0.3850202570229651,,False
pulmao,87,effnet_recplot,42,acerto_confiante,0.9954339265823364,0.9917444419115782,True,0.16979186285313713,,False
pulmao,87,effnet_recplot,35,acerto_confiante,0.9945313334465028,0.9917315721977504,True,0.47851875925833276,,False
pulmao,87,effnet_recplot,19,acerto_confiante,0.9921276569366456,0.9857790973037484,True,0.45802837741828994,,False
pulmao,87,effnet_recplot,5,acerto_confiante,0.9912571907043456,0.9845958813093602,True,0.3773259916797434,,False
pulmao,87,effnet_recplot,47,acerto_confiante,0.9906670451164246,0.9853319507092237,True,0.1415355102660374,,False
pulmao,87,effnet_recplot,41,erro_confiante,0.9678941369056702,0.9391357786953449,False,0.2554075409449244,0.5011762955788318,True
pulmao,87,effnet_recplot,15,erro_confiante,0.9458611607551576,0.9062860123813153,False,0.13118221966641974,0.5033918025484319,False
pulmao,87,effnet_recplot,49,erro_confiante,0.9340066313743592,0.89035352319479,False,0.2034331201243796,0.5771856315731857,True
pulmao,87,effnet_recplot,13,erro_confiante,0.905723750591278,0.8466490581631659,False,0.19296299386908602,0.48475655825995884,True
pulmao,87,effnet_recplot,0,erro_confiante,0.8744853138923645,0.7998379245400429,False,0.16190420942197858,0.42520932239461706,True
pulmao,87,effnet_recplot,43,erro_confiante,0.8702080249786377,0.7563843429088593,False,0.40762469062058154,0.57612888718268,True
pulmao,87,effnet_recplot,1,erro_confiante,0.8668081760406494,0.7714316323399544,False,0.13746058414685178,0.4607585769354447,True
pulmao,87,effnet_recplot,11,erro_confiante,0.8509489297866821,0.7189212143421173,False,0.3188284621982214,0.4359224761882736,True
pulmao,93,mobilenet_orig,1,fronteira,0.4720211029052734,0.030090063810348455,False,0.47294643506043826,0.5349309173784003,True
pulmao,93,mobilenet_orig,3,fronteira,0.4905224144458771,0.007656186819076594,True,0.5451977031870138,0.5534191349189506,False
pulmao,93,mobilenet_orig,7,fronteira,0.5069027543067932,0.060194969177246094,False,0.42303666369775317,0.4529229129566976,True
pulmao,93,mobilenet_orig,51,fronteira,0.4503391981124878,0.05077359080314642,False,0.4594703142200245,0.5650403335278975,True
pulmao,93,mobilenet_orig,58,acerto_confiante,0.99899023771286,0.9981819179374724,True,0.45640073062695413,,False
pulmao,93,mobilenet_orig,36,acerto_confiante,0.9983016848564148,0.9968878173967824,True,0.43497592629818665,,False
pulmao,93,mobilenet_orig,19,acerto_confiante,0.996505618095398,0.9940959997475147,True,0.4880298335411055,,False
pulmao,93,mobilenet_orig,40,acerto_confiante,0.9937695264816284,0.9898648986127229,True,0.45620919506766205,,False
pulmao,93,mobilenet_orig,14,acerto_confiante,0.9914409518241882,0.9867731290869415,True,0.4012674825271443,,False
pulmao,93,mobilenet_orig,5,acerto_confiante,0.9894366264343262,0.9809255069121718,True,0.5603234397033235,,False
pulmao,93,mobilenet_orig,6,acerto_confiante,0.9882959127426147,0.9812477314844729,True,0.3978747546722274,,False
pulmao,93,mobilenet_orig,18,acerto_confiante,0.9871866703033448,0.9766999082639816,True,0.4256863583906832,,False
pulmao,93,mobilenet_orig,15,erro_confiante,0.6347699761390686,0.3172614276409149,False,0.4153869996655,0.4770404229483169,False
pulmao,93,mobilenet_orig,7,erro_confiante,0.5069027543067932,0.060194969177246094,False,0.42303666369775317,0.4529229129566976,True
pulmao,93,mobilenet_orig,1,erro_confiante,0.4720211029052734,0.030090063810348455,False,0.47294643506043826,0.5349309173784003,True
pulmao,93,mobilenet_orig,51,erro_confiante,0.4503391981124878,0.05077359080314642,False,0.4594703142200245,0.5650403335278975,True
pulmao,93,mobilenet_recplot,0,fronteira,0.4630628824234009,0.0907609760761261,False,0.4471861276684788,0.3899065551831116,True
pulmao,93,mobilenet_recplot,16,fronteira,0.4595870971679687,0.08567950129508972,True,0.3957329151315452,0.36264718972915827,False
pulmao,93,mobilenet_recplot,35,acerto_confiante,0.9991366267204284,0.9984212063136509,True,0.472750722880965,,False
pulmao,93,mobilenet_recplot,31,acerto_confiante,0.9989458918571472,0.9982180036604406,True,0.46674711579148936,,False
pulmao,93,mobilenet_recplot,37,acerto_confiante,0.9984314441680908,0.9973388146609068,True,0.3156033475719321,,False
pulmao,93,mobilenet_recplot,20,acerto_confiante,0.9971287846565248,0.9956408460857349,True,0.4920335264424395,,False
pulmao,93,mobilenet_recplot,25,acerto_confiante,0.9956390857696532,0.9920603102073073,True,0.4804475154853385,,False
pulmao,93,mobilenet_recplot,54,acerto_confiante,0.9944236874580384,0.9909209639299662,True,0.393380345915379,,False
pulmao,93,mobilenet_recplot,43,acerto_confiante,0.994308054447174,0.9900933578610419,True,0.5755785058862269,,False
pulmao,93,mobilenet_recplot,30,acerto_confiante,0.9942552447319032,0.9890210968442262,True,0.466166010133227,,False
pulmao,93,mobilenet_recplot,7,erro_confiante,0.9946571588516236,0.990573082584888,False,0.4558027100006077,0.4226144136145189,False
pulmao,93,mobilenet_recplot,11,erro_confiante,0.9943025708198548,0.9907095502130688,False,0.5515758512447796,0.5395537162932628,False
pulmao,93,mobilenet_recplot,41,erro_confiante,0.9808967113494872,0.9632209185510873,False,0.5174784219713541,0.4774835409825006,True
pulmao,93,mobilenet_recplot,36,erro_confiante,0.9160835146903992,0.8490190729498863,False,0.4281363149235518,0.5264323463319132,True
pulmao,93,mobilenet_recplot,15,erro_confiante,0.901714324951172,0.8298876062035562,False,0.5240366941172941,0.4774809873530858,False
pulmao,93,mobilenet_recplot,49,erro_confiante,0.8444640040397644,0.6939923167228699,False,0.43432282109094783,0.5625480353076036,True
pulmao,93,mobilenet_recplot,2,erro_confiante,0.8274233937263489,0.6988313049077988,False,0.5148161698393005,0.5093566165288095,True
pulmao,93,mobilenet_recplot,57,erro_confiante,0.7013460397720337,0.48724457621574413,False,0.4325135845494012,0.3622268433366677,True
pulmao,93,effnet_orig,20,acerto_confiante,0.999904453754425,0.9998554825651809,True,0.429501258050757,,False
pulmao,93,effnet_orig,19,acerto_confiante,0.9998600482940674,0.9997696386708412,True,0.3883378688906435,,False
pulmao,93,effnet_orig,42,acerto_confiante,0.999704658985138,0.9995203699800187,True,0.3910004197708866,,False
pulmao,93,effnet_orig,25,acerto_confiante,0.9994767308235168,0.9990368696453515,True,0.39441081772989234,,False
pulmao,93,effnet_orig,22,acerto_confiante,0.9992528557777404,0.9986840590136125,True,0.40629702893673303,,False
pulmao,93,effnet_orig,29,acerto_confiante,0.9991294741630554,0.9984171014511958,True,0.3434297210017716,,False
pulmao,93,effnet_orig,48,acerto_confiante,0.9990152716636658,0.998314677446615,True,0.37308645206990054,,False
pulmao,93,effnet_orig,6,acerto_confiante,0.9989768266677856,0.9982708392781207,True,0.3886972017186985,,False
pulmao,93,effnet_orig,3,erro_confiante,0.9272735118865968,0.8687345758080484,False,0.4475188514635798,0.5383185969936429,False
pulmao,93,effnet_orig,21,erro_confiante,0.8261460065841675,0.6630863994359971,False,0.39354693491772785,0.3630101610292531,True
pulmao,93,effnet_orig,32,erro_confiante,0.6254448294639587,0.25621014833450323,False,0.39956568238856793,0.35597911643616054,True
pulmao,93,effnet_orig,52,erro_confiante,0.603568971157074,0.21334147453308105,False,0.4915576304323103,0.4887551634278563,True
pulmao,93,effnet_recplot,3,fronteira,0.3788468837738037,0.0369759202003479,False,0.29756328446368036,0.4060818476635877,True
pulmao,93,effnet_recplot,23,fronteira,0.4428678452968597,0.03016573190689087,False,0.44433256179516206,0.5930657193791137,True
pulmao,93,effnet_recplot,36,fronteira,0.476087212562561,0.029669821262359564,False,0.3438143283081627,0.41901062484711044,True
pulmao,93,effnet_recplot,39,fronteira,0.3965463936328888,0.030719965696334894,True,0.36338948434851703,0.42276520848963745,False
pulmao,93,effnet_recplot,45,fronteira,0.4964247345924377,0.025903701782226507,True,0.27118807949948476,0.26909854990780047,False
pulmao,93,effnet_recplot,19,acerto_confiante,0.9932706952095032,0.9887591665610672,True,0.1324755699044,,False
pulmao,93,effnet_recplot,25,acerto_confiante,0.9925374984741212,0.9858287596143784,True,0.0858519192287755,,False
pulmao,93,effnet_recplot,10,acerto_confiante,0.9913738369941713,0.9842851785942913,True,0.5180410849269357,,False
pulmao,93,effnet_recplot,46,acerto_confiante,0.9902744889259338,0.9846321800723672,True,0.09543171050409238,,False
pulmao,93,effnet_recplot,4,acerto_confiante,0.9884401559829712,0.9815936009399593,True,0.4563226182941962,,False
pulmao,93,effnet_recplot,31,acerto_confiante,0.9857914447784424,0.9749667765572668,True,0.31283321026703115,,False
pulmao,93,effnet_recplot,22,acerto_confiante,0.9857527613639832,0.9762481031939387,True,0.1729175041993878,,False
pulmao,93,effnet_recplot,5,acerto_confiante,0.9851049780845642,0.9720880379900337,True,0.5145918888474816,,False
pulmao,93,effnet_recplot,7,erro_confiante,0.9806516170501708,0.9691219246014952,False,0.09005370243501606,0.3709559191169662,False
pulmao,93,effnet_recplot,49,erro_confiante,0.9098717570304872,0.8425176665186884,False,0.16270119985091827,0.4798840823218146,True
pulmao,93,effnet_recplot,41,erro_confiante,0.8872876167297363,0.8048492074012756,False,0.21057188255852427,0.4962830687920331,True
pulmao,93,effnet_recplot,11,erro_confiante,0.8832705020904541,0.7880328223109246,False,0.22377334365738577,0.30273631660748324,True
pulmao,93,effnet_recplot,15,erro_confiante,0.746500551700592,0.5878578126430511,False,0.40618182812102693,0.3376634813768523,False
pulmao,93,effnet_recplot,43,erro_confiante,0.7231783270835876,0.47159481048583984,False,0.17199779506684842,0.3608789781203539,True
pulmao,93,effnet_recplot,1,erro_confiante,0.7032762169837952,0.5258809179067612,False,0.2143655349913035,0.3616716117718762,True
pulmao,93,effnet_recplot,57,erro_confiante,0.6694079041481018,0.4189418852329254,False,0.36562602711253767,0.2813088067595501,True
pulmao,107,mobilenet_orig,0,fronteira,0.476039320230484,0.04233536124229431,False,0.44872607672203957,0.5034251409813584,True
pulmao,107,mobilenet_orig,55,fronteira,0.5369065999984741,0.08135101199150091,True,0.49506473842046395,0.4739961498582292,False
pulmao,107,mobilenet_orig,56,fronteira,0.531999945640564,0.06459122896194458,True,0.47245469825291736,0.4543009619999771,False
pulmao,107,mobilenet_orig,36,acerto_confiante,0.9998273253440856,0.9997014629043405,True,0.471742237379492,,False
pulmao,107,mobilenet_orig,19,acerto_confiante,0.9995582103729248,0.9993342607194791,True,0.4284359559307492,,False
pulmao,107,mobilenet_orig,6,acerto_confiante,0.9992802143096924,0.9987911527277902,True,0.41857361950315686,,False
pulmao,107,mobilenet_orig,40,acerto_confiante,0.9983028173446656,0.997423199703917,True,0.4237104735498159,,False
pulmao,107,mobilenet_orig,32,acerto_confiante,0.9975538849830629,0.9961740029975773,True,0.5230819418589465,,False
pulmao,107,mobilenet_orig,42,acerto_confiante,0.9953340888023376,0.9927864482160659,True,0.43983104414907037,,False
pulmao,107,mobilenet_orig,37,acerto_confiante,0.9948171377182008,0.9919566840399058,True,0.44902295012278115,,False
pulmao,107,mobilenet_orig,25,acerto_confiante,0.9948020577430724,0.9903014106675982,True,0.44295281549532195,,False
pulmao,107,mobilenet_orig,7,erro_confiante,0.886376142501831,0.8219406381249429,False,0.4754786144529665,0.497100635829799,False
pulmao,107,mobilenet_orig,1,erro_confiante,0.5547592043876648,0.2292553186416626,False,0.4692060907788075,0.49267177463375744,True
pulmao,107,mobilenet_orig,3,erro_confiante,0.5384942889213562,0.12212935090065002,False,0.4553899292821353,0.5349553079311961,True
pulmao,107,mobilenet_orig,0,erro_confiante,0.476039320230484,0.04233536124229431,False,0.44872607672203957,0.5034251409813584,True
pulmao,107,mobilenet_recplot,39,fronteira,0.3604966402053833,0.0072798132896423895,False,0.4488918364261315,0.3966807867587858,True
pulmao,107,mobilenet_recplot,37,acerto_confiante,0.993826985359192,0.9906078688800336,True,0.43469405000236305,,False
pulmao,107,mobilenet_recplot,5,acerto_confiante,0.9932605624198914,0.9883395903743804,True,0.6146836976552738,,False
pulmao,107,mobilenet_recplot,20,acerto_confiante,0.9927170276641846,0.9885798981413245,True,0.46096029026711655,,False
pulmao,107,mobilenet_recplot,44,acerto_confiante,0.9920281767845154,0.9869360774755479,True,0.4018945125238639,,False
pulmao,107,mobilenet_recplot,46,acerto_confiante,0.9877358078956604,0.9799330993555487,True,0.419186807124718,,False
pulmao,107,mobilenet_recplot,4,acerto_confiante,0.9856120347976683,0.976483717560768,True,0.5174875362015864,,False
pulmao,107,mobilenet_recplot,17,acerto_confiante,0.9846989512443542,0.9745943760499358,True,0.6121245317050071,,False
pulmao,107,mobilenet_recplot,47,acerto_confiante,0.9757095575332642,0.955256124958396,True,0.5820942282449854,,False
pulmao,107,mobilenet_recplot,7,erro_confiante,0.9875556826591492,0.9784150272607803,False,0.4110648453343912,0.37279246375805025,False
pulmao,107,mobilenet_recplot,11,erro_confiante,0.951443612575531,0.9107191115617752,False,0.6026001697084955,0.613682752124091,True
pulmao,107,mobilenet_recplot,41,erro_confiante,0.9282776117324828,0.8659174926578999,False,0.45609134329256856,0.5120296902624737,True
pulmao,107,mobilenet_recplot,0,erro_confiante,0.8795762062072754,0.801227018237114,False,0.4821711987624077,0.5198429581786941,False
pulmao,107,mobilenet_recplot,57,erro_confiante,0.7801748514175415,0.5825705230236053,False,0.4161810968040004,0.4885454922464963,True
pulmao,107,mobilenet_recplot,1,erro_confiante,0.7732711434364319,0.6339837312698364,False,0.5115069663003364,0.6048740649347566,True
pulmao,107,mobilenet_recplot,2,erro_confiante,0.7651852965354919,0.600636675953865,False,0.5117202171141435,0.458436589339649,True
pulmao,107,mobilenet_recplot,13,erro_confiante,0.7262267470359802,0.4730280339717865,False,0.5026807273309019,0.5219644208548214,True
pulmao,107,effnet_orig,51,fronteira,0.5195065140724182,0.06376823782920843,False,0.2799907107874403,0.5078188994118783,True
pulmao,107,effnet_orig,6,acerto_confiante,0.9998250007629396,0.9997067912772765,True,0.33047119110187007,,False
pulmao,107,effnet_orig,10,acerto_confiante,0.999688982963562,0.9994524697685847,True,0.5349525341821554,,False
pulmao,107,effnet_orig,14,acerto_confiante,0.9994486570358276,0.9990496538812296,True,0.37822447243405927,,False
pulmao,107,effnet_orig,19,acerto_confiante,0.9993519186973572,0.9989140263351147,True,0.4497127715491481,,False
pulmao,107,effnet_orig,5,acerto_confiante,0.9991849660873412,0.998425590340048,True,0.39056007411523685,,False
pulmao,107,effnet_orig,36,acerto_confiante,0.998846709728241,0.9981188004021534,True,0.4074410059101782,,False
pulmao,107,effnet_orig,48,acerto_confiante,0.9988361597061156,0.9979040000471286,True,0.34226722481266725,,False
pulmao,107,effnet_orig,4,acerto_confiante,0.9988356232643129,0.9979722128482538,True,0.40908748414858026,,False
pulmao,107,effnet_orig,21,erro_confiante,0.7354608178138733,0.47844353318214417,False,0.4144189334654276,0.3964478180740555,True
pulmao,107,effnet_orig,51,erro_confiante,0.5195065140724182,0.06376823782920843,False,0.2799907107874403,0.5078188994118783,True
pulmao,107,effnet_recplot,1,fronteira,0.4390888512134552,0.08773201704025269,False,0.3080895621653867,0.39735138383858964,True
pulmao,107,effnet_recplot,3,fronteira,0.5072763562202454,0.08990186452865606,False,0.34711359344204945,0.4236710198409955,True
pulmao,107,effnet_recplot,43,fronteira,0.5251198410987854,0.0892519354820252,True,0.2920753103506707,0.3397960247077301,False
pulmao,107,effnet_recplot,58,fronteira,0.4843960106372833,0.05997949838638311,False,0.47752973480239097,0.5559742960799916,True
pulmao,107,effnet_recplot,35,acerto_confiante,0.996539831161499,0.9940138747915627,True,0.13996267257719103,,False
pulmao,107,effnet_recplot,46,acerto_confiante,0.9961748123168944,0.9941130178049207,True,0.3471011086874547,,False
pulmao,107,effnet_recplot,6,acerto_confiante,0.9955971837043762,0.992315389448777,True,0.27664704118859507,,False
pulmao,107,effnet_recplot,17,acerto_confiante,0.99495130777359,0.9915359411388635,True,0.19576552776092263,,False
pulmao,107,effnet_recplot,5,acerto_confiante,0.9933357238769532,0.9880026602186265,True,0.5087867249816689,,False
pulmao,107,effnet_recplot,22,acerto_confiante,0.9930444359779358,0.9878156399354339,True,0.37476343269486456,,False
pulmao,107,effnet_recplot,48,acerto_confiante,0.9929591417312622,0.9884684346616269,True,0.20811993171689916,,False
pulmao,107,effnet_recplot,21,acerto_confiante,0.9923473000526428,0.9873996800743045,True,0.19457421782112616,,False
pulmao,107,effnet_recplot,49,erro_confiante,0.9933769106864928,0.9886999488808214,False,0.17669816693696877,0.44933043459408706,False
pulmao,107,effnet_recplot,7,erro_confiante,0.9879419207572936,0.9807052966207265,False,0.1398955409892172,0.4111269408249538,False
pulmao,107,effnet_recplot,41,erro_confiante,0.9155099391937256,0.8399158492684364,False,0.39819987596142337,0.4375868343893997,True
pulmao,107,effnet_recplot,15,erro_confiante,0.856346607208252,0.7432235777378082,False,0.3783738529304985,0.43428864089034586,False
pulmao,107,effnet_recplot,11,erro_confiante,0.8157601356506348,0.6389218717813493,False,0.11755999323854725,0.4279652603117738,True
pulmao,107,effnet_recplot,13,erro_confiante,0.7940147519111633,0.646117627620697,False,0.4094860727895038,0.5774134081702026,True
pulmao,107,effnet_recplot,0,erro_confiante,0.7376894950866699,0.5191562920808792,False,0.4518693875729468,0.4555612375982625,True
pulmao,107,effnet_recplot,23,erro_confiante,0.7265028953552246,0.5364963114261627,False,0.43346707415453023,0.5175784223267856,True
pulmao,121,mobilenet_orig,0,fronteira,0.4684570431709289,0.0025891661643981934,True,0.38260260168444726,0.4325558116983553,False
pulmao,121,mobilenet_orig,2,fronteira,0.4716778695583343,0.0919363796710968,True,0.48551409581303134,0.521180716931993,False
pulmao,121,mobilenet_orig,55,fronteira,0.5026819705963135,0.013989418745040894,False,0.5169377638989293,0.5791102761488638,True
pulmao,121,mobilenet_orig,57,fronteira,0.4796131253242492,0.0382664799690246,True,0.39254090680644604,0.4896533849444576,False
pulmao,121,mobilenet_orig,19,acerto_confiante,0.9981226325035096,0.9970478330506013,True,0.46676361253890014,,False
pulmao,121,mobilenet_orig,37,acerto_confiante,0.9961724877357484,0.9940423376392575,True,0.4270554258993715,,False
pulmao,121,mobilenet_orig,14,acerto_confiante,0.9915332794189452,0.9862819327972829,True,0.3989561211424003,,False
pulmao,121,mobilenet_orig,32,acerto_confiante,0.9910041689872742,0.9848502739332616,True,0.4607958179387321,,False
pulmao,121,mobilenet_orig,58,acerto_confiante,0.9897285103797911,0.9811647981405257,True,0.5023337107245357,,False
